Time,bit-x,bitbay,bitfinex,bitstamp,cex.io,coinbase,exmo,gemini,itbit,kraken
2019-05-31 03:00:00 UTC,2.000686483,1.482922086,0.004504585,0.03772026,0.115189427,0.019824367,0.361304275,0.022663946,0.023453443,0.026850172
2019-05-31 04:00:00 UTC,1.996403711,,0.00264562,0.038618823,0.085032832,0.012708153,0.195955576,0.031479668,0.034984886,0.03443135
2019-05-31 05:00:00 UTC,2.060656106,0.263052082,0.00409339,0.057063322,0.094988326,0.029652039,0.102010312,0.060058503,0.048065142,0.037681501
2019-05-31 06:00:00 UTC,2.086384117,,0.002755755,0.035391236,0.114949627,0.012592196,0.090873262,0.021015699,0.023702404,0.012301027
2019-05-31 07:00:00 UTC,2.107481579,0.337176132,0.003509868,0.033233269,0.143201684,0.004211439,0.192980681,0.03686019,0.029986892,0.019575098
2019-05-31 08:00:00 UTC,2.08126777,,0.001644962,0.032593318,0.097451671,0.00598832,0.168700911,0.016740843,0.022858511,0.022485406
2019-05-31 09:00:00 UTC,2.119624793,0.217190894,0.003342204,0.035883444,0.086794157,0.005320136,0.196390502,0.027104753,0.019817161,0.019558622
2019-05-31 10:00:00 UTC,1.575082353,,0.003044547,0.046795387,0.076719232,0.008467885,0.108931745,0.028018371,0.024041834,0.011130573
2019-05-31 11:00:00 UTC,1.842594204,0.271687241,0.002863003,0.074987782,0.119488404,0.010052799,0.158069632,0.034077351,0.05657328,0.018024971
2019-05-31 12:00:00 UTC,2.22342411,,0.003275247,0.062509048,0.089793424,0.007594048,0.165725962,0.044901222,0.022879933,0.009485882
2019-05-31 13:00:00 UTC,2.15465547,0.314310366,0.004949019,0.080606832,0.112087225,0.005269749,0.160450887,0.053157686,0.046130729,0.032064106
2019-05-31 14:00:00 UTC,2.175632061,,0.002606494,0.05250601,0.081258637,0.010041376,0.171630573,0.025406827,0.022743457,0.011673849
2019-05-31 15:00:00 UTC,2.203857259,3.902851342,0.005915743,0.05524498,0.097796846,0.0069459,0.18493313,0.039101868,0.031765782,0.030775882
2019-05-31 16:00:00 UTC,2.178215684,,0.008541229,0.065800775,0.100330071,0.015473596,0.178335396,0.050593445,0.028805447,0.020051267
2019-05-31 17:00:00 UTC,2.185172033,4.43749929,0.00856085,0.047409174,0.143695515,0.017016202,0.189977128,0.050141589,0.042894544,0.02551846
2019-05-31 18:00:00 UTC,2.190650697,,0.010139816,0.069836914,0.120321975,0.004084825,0.219060728,0.029120951,0.040812701,0.024433645
2019-05-31 19:00:00 UTC,2.241192937,3.329243541,0.003554421,0.075623182,0.087025857,0.010673009,0.18361698,0.026219709,0.022499195,0.014940383
2019-05-31 20:00:00 UTC,2.217077593,,0.004358589,0.065079557,0.116688868,0.013532142,0.167830413,0.049759489,0.03370877,0.029733322
2019-05-31 21:00:00 UTC,2.22583094,2.560463346,0.012568252,0.064310381,0.071438808,0.026678876,0.1719975,0.06056995,0.030798276,0.057396333
2019-05-31 22:00:00 UTC,2.085413906,,0.006834287,0.058219302,0.086649742,0.009886675,0.182034472,0.054935744,0.047703041,0.030469797
2019-05-31 23:00:00 UTC,2.225508566,2.255051223,0.003333067,0.068014257,0.042883237,0.009212406,0.190742617,0.095656912,0.038243339,0.040423602
2019-06-01 00:00:00 UTC,2.217278337,,0.009088966,0.05490045,0.118377405,0.005416866,0.125520521,,0.026845253,0.031995674
2019-06-01 01:00:00 UTC,2.221712729,2.135362688,0.006187203,0.087218485,0.103896309,0.006584742,0.19484575,,0.03457898,0.029903621
2019-06-01 02:00:00 UTC,2.2471122,,0.003862304,0.084891267,0.20013577,0.012846599,0.239400342,,0.030273025,0.03163259
2019-06-01 03:00:00 UTC,2.240152901,2.262273807,0.001222238,0.072944434,0.142106953,0.008008312,0.17892824,0.067293379,0.024997016,0.019782708
2019-06-01 04:00:00 UTC,2.236309303,,0.003767108,0.077732222,0.144150232,0.006100571,0.191038486,0.076374055,0.061725961,0.029671867
2019-06-01 05:00:00 UTC,2.215661091,3.245545644,0.003053285,0.05359293,0.128349401,0.001181054,0.127792038,0.061107048,0.038874841,0.018295575
2019-06-01 06:00:00 UTC,2.222946019,,0.006118015,0.050355733,0.137616869,0.009163028,0.107306198,0.07103992,0.048738717,0.026541601
2019-06-01 07:00:00 UTC,2.225903478,2.371185788,0.001709526,0.053986709,0.151042481,0.001048576,0.178305539,0.061009488,0.043726007,0.033034197
2019-06-01 08:00:00 UTC,2.215132581,,0.001935851,0.042933428,0.128184541,0.002415216,0.198597961,0.051006464,0.048565003,0.029084789
2019-06-01 09:00:00 UTC,2.205683181,2.072883981,0.002394154,0.048143762,0.087111318,0.004086103,0.161088081,0.090299473,0.032532738,0.02850186
2019-06-01 10:00:00 UTC,2.209216635,,0.001166108,0.038078778,0.095924549,0.008573746,0.212077999,0.089302147,0.050516315,0.024180012
2019-06-01 11:00:00 UTC,2.231339528,2.189821189,0.001719088,0.069279163,0.12542514,0.005413422,0.199675493,0.075955074,0.068122556,0.022576094
2019-06-01 12:00:00 UTC,2.23982805,,0.002002718,0.080999224,0.132123917,0.003304038,0.242066513,0.04642222,0.028700734,0.029580244
2019-06-01 13:00:00 UTC,2.214981913,1.982988506,0.00156074,0.037449997,0.147234695,0.000748483,0.214205593,0.066897427,0.034893659,0.01679726
2019-06-01 14:00:00 UTC,2.232753368,,0.004144169,0.077829808,0.109228303,0.007825187,0.167794887,0.075225038,0.033261855,0.03879577
2019-06-01 15:00:00 UTC,2.224400181,2.157701149,0.004954913,0.060737281,0.109609207,0.008237955,0.171188539,0.064817939,0.027173032,0.020947461
2019-06-01 16:00:00 UTC,2.035223743,,0.003657459,0.044425529,0.09712362,0.004731775,0.132651776,0.057972138,0.019229505,0.021909312
2019-06-01 17:00:00 UTC,1.909716091,2.032531072,0.001841303,0.049796232,0.046618173,0.007268586,0.217607855,0.052014109,0.022200884,0.025466873
2019-06-01 18:00:00 UTC,2.137222236,,0.006128579,0.036274621,0.086364843,0.008613788,0.200678752,0.066494217,0.024235227,0.00810895
2019-06-01 19:00:00 UTC,2.0979024,2.287732686,0.002078821,0.057681772,0.121146884,0.006218707,0.178201089,0.073577982,0.022239159,0.028335358
2019-06-01 20:00:00 UTC,1.825310162,,0.002942814,0.056928098,0.143174299,0.007450472,0.178423263,0.071882988,0.021448992,0.03880395
2019-06-01 21:00:00 UTC,1.452588944,1.885907741,0.013770528,0.059533652,0.100166589,0.008209824,0.139330111,0.096363225,0.027679739,0.024569109
2019-06-01 22:00:00 UTC,2.208660292,,0.006923529,0.054784451,0.098574192,0.004368808,0.199003402,0.087871465,0.019202949,0.03762798
2019-06-01 23:00:00 UTC,2.210101809,2.225368583,0.004235047,0.051832431,0.110098875,0.006768458,0.23081338,0.062993656,0.038697724,0.016652896
2019-06-02 00:00:00 UTC,2.221310062,,0.001368059,0.053611243,0.090779067,0.011286861,0.161839708,0.057613296,0.022361735,0.021495308
2019-06-02 01:00:00 UTC,2.226773185,1.832825075,0.003380291,0.064713015,0.06195456,0.001996852,0.29488204,0.059338317,0.034220753,0.02157022
2019-06-02 02:00:00 UTC,2.234322557,,0.002164634,0.068737607,0.061030324,0.007784112,0.226196406,0.05102843,0.035686404,0.034371704
2019-06-02 03:00:00 UTC,2.226511816,2.010868319,0.001185864,0.060488447,0.105645257,0.005117021,0.212313949,0.04919093,0.037440435,0.017609414
2019-06-02 04:00:00 UTC,2.236379158,,0.001569138,0.070063953,0.165124631,0.000116664,0.298682241,0.077882365,0.040286612,0.008842924
2019-06-02 05:00:00 UTC,2.226711417,1.799119529,0.001267341,0.060945195,0.079322266,0.000121426,0.26852473,0.051541069,0.047596426,0.007315949
2019-06-02 06:00:00 UTC,2.217748618,,0.002532935,0.054381979,0.071508449,0.004555081,0.290168006,0.057094277,0.032742064,0.029218923
2019-06-02 07:00:00 UTC,2.184660956,0.545135625,0.00452671,0.075011098,0.057521742,0.009101272,0.162344611,0.052978409,0.044426157,0.026630439
2019-06-02 08:00:00 UTC,1.96353141,,0.004469994,0.075677069,0.083966056,0.007250305,0.11973833,0.054706531,0.046096409,0.03142618
2019-06-02 09:00:00 UTC,1.812209131,1.293981271,0.002110212,0.058437193,0.067325349,0.00275317,0.183051338,0.058012644,0.034113926,0.025375824
2019-06-02 10:00:00 UTC,2.15673758,,0.001810904,0.040340847,0.065408341,0.006261751,0.163769913,0.060106329,0.035611567,0.023907316
2019-06-02 11:00:00 UTC,2.241639277,1.067229794,0.001390705,0.063081399,0.103056141,0.004675201,0.076315682,0.043754481,0.042925665,0.02701021
2019-06-02 12:00:00 UTC,2.181248478,,0.003686205,0.05453709,0.179303914,0.004169743,0.126779748,0.064583793,0.042822698,0.04767346
2019-06-02 13:00:00 UTC,2.217473957,1.505138037,0.008262662,0.056579088,0.206847719,0.020025854,0.148465578,0.070053616,0.046876444,0.027481717
2019-06-02 14:00:00 UTC,2.226781501,,0.002265762,0.064524403,0.220939247,0.012835899,0.152536672,0.066040783,0.041153323,0.031899552
2019-06-02 15:00:00 UTC,2.215760649,1.448497732,0.001229147,0.077879276,0.146331797,0.014230156,0.146825974,0.079421097,0.042092881,0.028991114
2019-06-02 16:00:00 UTC,2.230191329,,0.00119895,0.076623719,0.186181723,0.009569542,0.213282329,0.074438587,0.037081959,0.026326465
2019-06-02 17:00:00 UTC,2.20926655,1.082116936,0.001562425,0.043422879,0.189705536,0.014191181,0.226969223,0.064440142,0.027790789,0.020833512
2019-06-02 18:00:00 UTC,2.222245672,,0.001516973,0.059736266,0.154622702,0.021430407,0.267149574,0.061385201,0.029627005,0.027062717
2019-06-02 19:00:00 UTC,2.10077159,1.436927035,0.001467283,0.077113358,0.177598299,0.009553869,0.257778951,0.061838869,0.023037406,0.006725146
2019-06-02 20:00:00 UTC,2.238393654,,0.002771143,0.05848986,0.114946785,0.021455834,0.200750537,0.094256744,0.033297129,0.013990513
2019-06-02 21:00:00 UTC,2.231769341,0.895765472,0.004962627,0.067382503,0.171469188,0.028814484,0.21940027,0.088560688,0.031173096,0.044400821
2019-06-02 22:00:00 UTC,2.193947999,,0.004025583,0.033596278,0.132405967,0.021810873,0.183933466,0.022086926,0.016006142,0.022259466
2019-06-02 23:00:00 UTC,2.190990639,0.178316283,0.002404741,0.021217481,0.179058524,0.021194488,0.203501776,0.016749888,0.008342608,0.011908064
2019-06-03 00:00:00 UTC,2.182509081,,0.002985607,0.019582759,0.101397106,0.011663561,0.208376724,0.028316322,0.009585684,0.02301534
2019-06-03 01:00:00 UTC,2.160607,0.183372608,0.004581205,0.045575868,0.043899637,0.031145139,0.188386898,0.037584283,0.033344853,0.029042288
2019-06-03 02:00:00 UTC,2.136403951,,0.005567175,0.032737305,0.150129881,0.027960376,0.222528019,0.029958065,0.012474587,0.00940169
2019-06-03 03:00:00 UTC,2.140957067,0.242183123,0.001904064,0.057302704,0.138674431,0.020905027,0.186327112,0.039906489,0.012954053,0.015634523
2019-06-03 04:00:00 UTC,2.208263161,,0.001895313,0.044796936,0.082656464,0.007692646,0.162931251,0.030719375,0.014877488,0.011705397
2019-06-03 05:00:00 UTC,2.087420015,0.331066997,0.004862352,0.042940653,0.194372998,0.008601953,0.144510565,0.021859096,0.022179139,0.013970753
2019-06-03 06:00:00 UTC,1.405730902,,0.005993851,0.055562716,0.181020063,0.015567672,0.249705116,0.028895715,0.043143027,0.00960828
2019-06-03 07:00:00 UTC,1.909326892,0.244416003,0.0128466,0.051150836,0.217135664,0.024357012,0.200496433,0.055552437,0.031718143,0.024121443
2019-06-03 08:00:00 UTC,2.232876086,,0.007146972,0.059110648,0.154212037,0.001699375,0.141070446,0.043200668,0.040109728,0.007810909
2019-06-03 09:00:00 UTC,1.21166439,0.205522822,0.007082312,0.058586522,0.190054827,0.012959623,0.119362938,0.062456326,0.041593729,0.056924189
2019-06-03 10:00:00 UTC,1.41035456,,0.006128862,0.060934995,0.12908199,0.005502725,0.264467213,0.051286511,0.032830578,0.020662584
2019-06-03 11:00:00 UTC,1.577671848,0.233973409,0.001677354,0.042975708,0.135297686,0.002644492,0.388969031,0.022770626,0.040152963,0.01086792
2019-06-03 12:00:00 UTC,2.202769512,,0.006369814,0.060725536,0.236566495,0.008655103,0.276414474,0.030470659,0.045187199,0.030956555
2019-06-03 13:00:00 UTC,2.224659052,0.336647459,0.005347939,0.067011408,0.22436802,0.013764024,0.280449495,0.03489241,0.055202087,0.030004992
2019-06-03 14:00:00 UTC,2.234459202,,0.006638096,0.072215371,0.21725535,0.009741868,0.20840606,0.035786491,0.031515499,0.045768765
2019-06-03 15:00:00 UTC,2.229304461,1.28358421,0.005888284,0.065815722,0.197145148,0.017758862,0.301465259,0.045659377,0.056345778,0.032068472
2019-06-03 16:00:00 UTC,2.223567565,,0.006843142,0.067722653,0.130384907,0.011397834,0.274372683,0.034041028,0.045552293,0.03583284
2019-06-03 17:00:00 UTC,2.226459683,0.165104985,0.002507491,0.063181277,0.099951884,0.019104461,0.342859314,0.015274451,0.030868204,0.060969605
2019-06-03 18:00:00 UTC,1.722894819,,0.003526623,0.044809247,0.131068786,0.013068474,0.219246527,0.016275693,0.017566075,0.041988634
2019-06-03 19:00:00 UTC,1.267651908,0.199192275,0.001872324,0.066937527,0.145320725,0.012326772,0.297290753,0.036144641,0.046001046,0.028422534
2019-06-03 20:00:00 UTC,1.239666383,,0.001657305,0.076279088,0.205284102,0.015476347,0.306552377,0.04579806,0.042389262,0.026027067
2019-06-03 21:00:00 UTC,2.047017508,0.233074179,0.005386295,0.065650691,0.240553707,0.010040285,0.295943027,0.049199466,0.047722327,0.024329726
2019-06-03 22:00:00 UTC,2.199482638,,0.01020137,0.058514543,0.215820231,0.019718734,0.351354472,0.027203278,0.043805349,0.012323253
2019-06-03 23:00:00 UTC,2.112254221,2.244497371,0.017418478,0.087987272,0.238751905,0.025101447,0.245061432,0.043555288,0.046428469,0.038354993
2019-06-04 00:00:00 UTC,1.72076632,,0.012131413,0.10019609,0.262702906,0.044300447,0.423378643,0.063166088,0.085727601,0.045387795
2019-06-04 01:00:00 UTC,2.092371304,7.93756292,0.003490929,0.055347314,0.192718538,0.018791753,0.332529482,0.060882074,0.052682558,0.036019527
2019-06-04 02:00:00 UTC,2.164719952,,0.001706054,0.078008717,0.192850981,0.020995193,0.192588958,0.077534834,0.057129135,0.024231291
2019-06-04 03:00:00 UTC,2.185081642,8.290535583,0.005264606,0.081440413,0.071867683,0.029222453,0.223109144,0.058736149,0.040738231,0.042185637
2019-06-04 04:00:00 UTC,2.103324664,,0.006659229,0.070003347,0.228157597,0.031924859,0.196752026,0.074351874,0.060927274,0.034630465
2019-06-04 05:00:00 UTC,2.148327783,8.354431835,0.003303521,0.083102535,0.215856667,0.013725405,0.203547986,0.074879027,0.045305248,0.029028313
2019-06-04 06:00:00 UTC,1.487136909,,0.002384335,0.078496738,0.177408644,0.016804523,0.1501526,0.103300835,0.055720589,0.041190399
2019-06-04 07:00:00 UTC,1.602408704,1.5,0.004447799,0.071040677,0.066489463,0.025269044,0.16930926,0.073751732,0.085258839,0.022343677
2019-06-04 08:00:00 UTC,2.228588738,,0.005496645,0.070601974,0.048970371,0.014561146,0.183514686,0.075623192,0.052752859,0.028984812
2019-06-04 09:00:00 UTC,2.208293531,0.80025,0.005568216,0.10832129,0.093675461,0.018931038,0.152269116,0.10611969,0.039252905,0.027533758
2019-06-04 10:00:00 UTC,2.212107701,,0.005130934,0.062936054,0.091129301,0.015253482,0.234637292,0.076662567,0.046409994,0.023019976
2019-06-04 11:00:00 UTC,2.238993516,6.721013873,0.002845892,0.087043689,0.066148602,0.008537144,0.308392533,0.060085304,0.06371543,0.022405052
2019-06-04 12:00:00 UTC,2.43817899,,0.006869286,0.072116462,0.05689384,0.007995726,0.189691406,0.055109469,0.045569925,0.008847713
2019-06-04 13:00:00 UTC,2.222587815,5.878560737,0.004299441,0.090239132,0.114096215,0.013065545,0.184581714,0.040975168,0.056145108,0.026753668
2019-06-04 14:00:00 UTC,2.151297699,,0.005477756,0.058618501,0.051446857,0.009213804,0.1295974,0.039401714,0.032397112,0.020276676
2019-06-04 15:00:00 UTC,2.213167242,0.203121929,0.00493381,0.075534675,0.080205587,0.007253196,0.122161344,0.040847853,0.047877692,0.026356617
2019-06-04 16:00:00 UTC,2.134545857,,0.003295004,0.07490877,0.060437677,0.018887779,0.321245294,0.058113624,0.033114168,0.03167786
2019-06-04 17:00:00 UTC,2.033464524,4.067833326,0.008063008,0.104096645,0.179351078,0.025261629,0.205267045,0.10258125,0.066900005,0.060337911
2019-06-04 18:00:00 UTC,2.21146128,,0.00810948,0.091065241,0.10327573,0.029888881,0.223953503,0.077123052,0.05586822,0.03008704
2019-06-04 19:00:00 UTC,2.058757425,,0.006497222,0.097744837,0.129825416,0.041818457,0.267014391,0.081584199,0.06892703,0.050457229
2019-06-04 20:00:00 UTC,1.687450294,0.36734908,0.006184617,0.071509081,0.083740587,0.027685391,0.223235791,0.071122493,0.051805236,0.026725762
2019-06-04 21:00:00 UTC,1.299319891,,0.008864172,0.07957037,0.11797024,0.024334346,0.245328161,0.076836186,0.052860698,0.027442777
2019-06-04 22:00:00 UTC,1.929094643,2.795796702,0.0053858,0.050334257,0.194159009,0.019483135,0.121699549,0.061472029,0.039981451,0.043830326
2019-06-04 23:00:00 UTC,2.228900405,,0.002197877,0.050660142,0.07281444,0.016883846,0.153251737,0.039980346,0.034796372,0.031184605
2019-06-05 00:00:00 UTC,2.225432062,0.251567086,0.002515087,0.068923976,0.111118589,0.019198464,0.221681478,0.062217392,0.048936669,0.027327859
2019-06-05 01:00:00 UTC,2.222430262,,0.001634697,0.055528108,0.037796069,0.012642359,0.249624708,0.076096531,0.032503336,0.023529257
2019-06-05 02:00:00 UTC,2.196022924,0.250622695,0.002519254,0.03776428,0.083699855,0.017691287,0.212955815,0.048271248,0.051759128,0.030822585
2019-06-05 03:00:00 UTC,2.214156995,,0.00297841,0.048059572,0.079897367,0.011777045,0.208494774,0.02811394,0.03331807,0.030608618
2019-06-05 04:00:00 UTC,2.225023886,0.259677733,0.004305752,0.051293324,0.139219012,0.013180771,0.14839022,0.053608128,0.061279429,0.031689855
2019-06-05 05:00:00 UTC,2.23757991,,0.003770887,0.060872964,0.137704465,0.011837011,0.162518943,0.05591341,0.041157837,0.035835094
2019-06-05 06:00:00 UTC,2.242138983,0.332776561,0.004734866,0.07537244,0.165210184,0.015489072,0.117294431,0.054830097,0.053539745,0.044981263
2019-06-05 07:00:00 UTC,2.228754002,,0.003766947,0.064708954,0.107579735,0.009350943,0.162934724,0.065871556,0.04335708,0.016893181
2019-06-05 08:00:00 UTC,2.210263059,0.356599643,0.004901196,0.049691518,0.091544293,0.013314807,0.158912599,0.069615041,0.04029522,0.024549302
2019-06-05 09:00:00 UTC,2.210363157,,0.00195344,0.043725099,0.087772685,0.020686307,0.198037157,0.078500435,0.06672594,0.018348235
2019-06-05 10:00:00 UTC,2.21183857,0.369845092,0.005782366,0.040028225,0.167683033,0.037721624,0.260636602,0.06706458,0.04265645,0.017153172
2019-06-05 11:00:00 UTC,2.213182104,,0.006768193,0.059310123,0.151498792,0.031498372,0.1952447,0.054308974,0.048700181,0.050138412
2019-06-05 12:00:00 UTC,2.223187258,0.333145051,0.003622582,0.057679297,0.13949641,0.002438091,0.122072888,0.041957445,0.059394888,0.013383966
2019-06-05 13:00:00 UTC,2.23214888,,0.004839592,0.062465246,0.160366399,0.008293992,0.25034079,0.037443492,0.065354447,0.025508483
2019-06-05 14:00:00 UTC,2.216909433,1.473068349,0.005053076,0.069640228,0.1588394,0.021167543,0.134218888,0.06588907,0.053736979,0.028507036
2019-06-05 15:00:00 UTC,1.868536366,,0.005868745,0.08886439,0.167346081,0.029159384,0.174211568,0.061616216,0.051947652,0.04059781
2019-06-05 16:00:00 UTC,2.124075158,0.339443579,0.008887272,0.057140944,0.1405479,0.018782316,0.205960271,0.052338306,0.026487037,0.037067096
2019-06-05 17:00:00 UTC,2.162798585,,0.009999943,0.050903865,0.113161956,0.020045169,0.217544012,0.05405675,0.051995776,0.023988938
2019-06-05 18:00:00 UTC,2.190932279,0.331153368,0.005487417,0.046853762,0.131669138,0.014586488,0.230488231,0.028140924,0.036937451,0.020583331
2019-06-05 19:00:00 UTC,2.208045228,,0.00780111,0.04433274,0.179665957,0.015400353,0.288434408,0.026766364,0.031454771,0.030931338
2019-06-05 20:00:00 UTC,2.226968663,2.537211973,0.012709563,0.050779168,0.169348375,0.040286906,0.222057932,0.053094246,0.047123874,0.013915701
2019-06-05 21:00:00 UTC,2.130592535,,0.009400417,0.071831821,0.137000611,0.02862442,0.330700352,0.055634939,0.079164014,0.036669884
2019-06-05 22:00:00 UTC,2.211663719,0.338552797,0.004268119,0.034360841,0.13442244,0.030791832,0.302189212,0.049705293,0.040547755,0.025918103
2019-06-05 23:00:00 UTC,2.194206226,,0.00644028,0.029785473,0.155543526,0.015195249,0.172868195,0.0136557,0.02109948,0.012822872
2019-06-06 00:00:00 UTC,2.201952036,2.350648082,0.006066284,0.030406546,0.123498248,0.013108231,0.327570381,0.023441197,0.015513355,0.018281532
2019-06-06 01:00:00 UTC,2.1931646,,0.003377987,0.031747076,0.108127188,0.006846911,0.330876571,0.023271211,0.010639336,0.004803742
2019-06-06 02:00:00 UTC,1.897629441,0.806052581,0.002407592,0.039466725,0.156614273,0.006152026,0.289493089,0.019994151,0.018097907,0.014893411
