Time,bit-x,bitbay,bitfinex,bitstamp,cex.io,coinbase,exmo,gemini,itbit,kraken
2019-06-06 03:00:00 UTC,0.96388676,,0.002220439,0.058065022,0.070333076,0.005862851,0.36036493,0.025042783,0.028656364,0.024423949
2019-06-06 04:00:00 UTC,1.505301853,0.251767003,0.002424742,0.090740879,0.094850162,0.011545708,0.364800047,0.030754101,0.037235493,0.016271377
2019-06-06 05:00:00 UTC,2.24378626,,0.00253966,0.072508205,0.146587914,0.006869633,0.262225329,0.040261259,0.034094736,0.017516114
2019-06-06 06:00:00 UTC,2.236730573,0.192170709,0.001279385,0.062460853,0.078558186,0.002666557,0.210271424,0.037331185,0.030699913,0.022833619
2019-06-06 07:00:00 UTC,2.205102508,,0.001629654,0.051645697,0.103577007,0.008953251,0.281154961,0.030402029,0.033680539,0.012355552
2019-06-06 08:00:00 UTC,2.216147911,0.24061771,0.00230941,0.051391234,0.13583806,0.006092134,0.371314699,0.034627536,0.018713299,0.013715449
2019-06-06 09:00:00 UTC,2.205156744,,0.00163464,0.036030366,0.143053076,0.000213659,0.192328346,0.036677035,0.024004559,0.01003626
2019-06-06 10:00:00 UTC,2.194732746,0.246658363,0.002987477,0.033164017,0.137225578,0.001215316,0.199808156,0.026280924,0.008007204,0.004385839
2019-06-06 11:00:00 UTC,2.241199588,,0.003392132,0.073798709,0.115159698,0.00373493,0.241341446,0.033971358,0.018091452,0.020763484
2019-06-06 12:00:00 UTC,2.213691417,0.290906593,0.00633679,0.057670329,0.144436134,0.011544622,0.134820951,0.028459739,0.026568152,0.021249577
2019-06-06 13:00:00 UTC,2.225294034,,0.007435677,0.085754004,0.120568413,0.01544574,0.265735463,0.028974215,0.045129434,0.026130962
2019-06-06 14:00:00 UTC,1.98788561,0.23454967,0.006151762,0.05667718,0.134078248,0.005944648,0.118509031,0.038820868,0.036021653,0.019494777
2019-06-06 15:00:00 UTC,1.150164502,,0.004181702,0.067158753,0.118683808,0.009412592,0.187426129,0.043498259,0.025436319,0.01710545
2019-06-06 16:00:00 UTC,0.949879086,0.29117862,0.002129466,0.05931241,0.158740519,0.012303062,0.333979987,0.039910308,0.028891114,0.017277466
2019-06-06 17:00:00 UTC,1.248588745,,0.003740629,0.054244868,0.13443693,0.018937447,0.283342399,0.046669663,0.049374235,0.013888951
2019-06-06 18:00:00 UTC,1.295944099,0.346112017,0.007720167,0.06004016,0.148344549,0.023195987,0.163364478,0.032567124,0.033613851,0.021794844
2019-06-06 19:00:00 UTC,2.066076763,,0.002998037,0.033754332,0.079754261,0.028612582,0.197087454,0.034163074,0.023357591,0.022172871
2019-06-06 20:00:00 UTC,1.486035198,0.360429307,0.003913936,0.054219187,0.14023793,0.013181573,0.249584145,0.052446997,0.018993734,0.025226872
2019-06-06 21:00:00 UTC,0.872991491,,0.0065407,0.050433654,0.100229074,0.011729015,0.276116738,0.05485674,0.02051375,0.019063209
2019-06-06 22:00:00 UTC,0.696225108,0.280543371,0.005320687,0.035161698,0.134423908,0.008974816,0.186951914,0.038908302,0.01561801,0.023497932
2019-06-06 23:00:00 UTC,0.858677583,,0.004205717,0.032918056,0.059232546,0.013766583,0.265683808,0.029489686,0.019365862,0.019957847
2019-06-07 00:00:00 UTC,2.223661117,0.344839477,0.008281976,0.062309944,0.057159008,0.003833644,0.164337402,0.018887785,0.012797455,0.031077626
2019-06-07 01:00:00 UTC,2.200707511,,0.004036881,0.030738915,0.127467956,0.006386871,0.168311565,0.030440913,0.007748221,0.019356429
2019-06-07 02:00:00 UTC,2.206490003,0.220498131,0.002912133,0.032687881,0.120978562,0.005733694,0.228335841,0.032103922,0.008020466,0.013379071
2019-06-07 03:00:00 UTC,2.190791967,,0.001645281,0.033819017,0.082606632,0.012695817,0.284205526,0.024956838,0.027241075,0.024992489
2019-06-07 04:00:00 UTC,2.199579346,0.224739785,0.001480448,0.041818379,0.067009851,0.007748292,0.161901758,0.024841184,0.006944902,0.010029452
2019-06-07 05:00:00 UTC,2.206007939,,0.001280077,0.0421846,0.106077827,0.001831758,0.273134709,0.026095988,0.0106859,0.014110349
2019-06-07 06:00:00 UTC,2.195511923,0.116253937,0.002898264,0.038477991,0.118269578,0.003693239,0.322130598,0.026601458,0.017913582,0.017459215
2019-06-07 07:00:00 UTC,2.20935613,,0.002634505,0.04721281,0.113733355,0.006916097,0.148855636,0.04145027,0.027463041,0.026091403
2019-06-07 08:00:00 UTC,2.195813376,0.256082428,0.00241303,0.040653157,0.094341076,0.013589696,0.093948029,0.040014729,0.014331903,0.037228413
2019-06-07 09:00:00 UTC,2.194859002,,0.006150406,0.028021892,0.08348865,0.005487439,0.203227837,0.030614097,0.018527819,0.010764797
2019-06-07 10:00:00 UTC,2.197605509,0.178900078,0.00488277,0.030835744,0.107688441,0.006772999,0.233327447,0.017891641,0.013573769,0.018339576
2019-06-07 11:00:00 UTC,2.205787586,,0.002246151,0.037806672,0.085686924,0.006059687,0.266331145,0.017901665,0.008376369,0.016454001
2019-06-07 12:00:00 UTC,2.053762422,0.248410726,0.001460302,0.035636306,0.074909327,0.00410837,0.209741614,0.014076324,0.010233987,0.005253486
2019-06-07 13:00:00 UTC,2.20470135,,0.00147218,0.034281663,0.093748096,0.004293202,0.237121075,0.013823744,0.0081077,0.009838679
2019-06-07 14:00:00 UTC,2.20133362,0.257151116,0.001758488,0.035754039,0.097118508,0.004363424,0.151665407,0.007126527,0.00992875,0.005433206
2019-06-07 15:00:00 UTC,2.206032188,,0.00133075,0.033035107,0.234511268,0.000768346,0.269068792,0.015898402,0.007600766,0.008076304
2019-06-07 16:00:00 UTC,2.196298938,0.690466731,0.002540657,0.047135185,0.154289662,0.026859836,0.25953601,0.029244164,0.027916117,0.026353463
2019-06-07 17:00:00 UTC,2.20920493,,0.003173711,0.053568691,0.194348694,0.011742791,0.18198366,0.044325829,0.037357333,0.015668369
2019-06-07 18:00:00 UTC,2.198150355,0.320474894,0.003197622,0.034877008,0.136634668,0.016282721,0.132223672,0.022574522,0.007968092,0.010492977
2019-06-07 19:00:00 UTC,2.226729178,,0.00666257,0.058451132,0.210817827,0.008486965,0.207092454,0.033971151,0.027783305,0.026016346
2019-06-07 20:00:00 UTC,1.242758527,2.846299112,0.005453153,0.043607869,0.152894379,0.013998602,0.265773779,0.030899562,0.034493463,0.015856931
2019-06-07 21:00:00 UTC,2.191320339,,0.011237399,0.097467642,0.096590808,0.028670854,0.234144908,0.086472646,0.052775933,0.053706991
2019-06-07 22:00:00 UTC,2.210520637,3.616886286,0.00396371,0.064206258,0.12770183,0.016231525,0.166528176,0.078208781,0.02999429,0.027640543
2019-06-07 23:00:00 UTC,1.942657729,,0.004800546,0.076879862,0.204507577,0.024909448,0.255715929,0.071697911,0.025724338,0.036845291
2019-06-08 00:00:00 UTC,2.132356828,0.975569725,0.006443977,0.05842849,0.131186628,0.007013403,0.377199379,0.055442957,0.030363927,0.012889641
2019-06-08 01:00:00 UTC,2.212969196,,0.003127104,0.039450154,0.122718291,0.01909144,0.390393691,0.050494018,0.036608351,0.008039404
2019-06-08 02:00:00 UTC,2.224863597,1.04942754,0.001256193,0.049509928,0.094386122,0.012354566,0.300922469,0.040948547,0.023249972,0.010242397
2019-06-08 03:00:00 UTC,2.222499043,,0.001452518,0.044218282,0.076888299,0.000795734,0.42056196,0.04150652,0.022687432,0.015337184
2019-06-08 04:00:00 UTC,2.232631637,1.258567009,0.002897218,0.057438228,0.095996629,0.002115834,0.283681132,0.057087058,0.01539984,0.030513763
2019-06-08 05:00:00 UTC,2.244697622,,0.001254358,0.069115458,0.111048308,0.010242356,0.294848642,0.058697212,0.018517657,0.010638808
2019-06-08 06:00:00 UTC,2.231806986,1.725960152,0.003193605,0.054886534,0.115519396,0.018212527,0.273647373,0.063637233,0.021549661,0.021091613
2019-06-08 07:00:00 UTC,2.213483212,,0.001335812,0.04856364,0.090495734,0.014941978,0.348303397,0.055030756,0.032018623,0.021959665
2019-06-08 08:00:00 UTC,2.236307286,1.66540669,0.001277395,0.074988045,0.167511385,0.011615122,0.133844682,0.070883604,0.031690634,0.008994027
2019-06-08 09:00:00 UTC,2.242975564,,0.002153727,0.068362734,0.214998096,0.003602621,0.261374739,0.071399093,0.011231526,0.01158981
2019-06-08 10:00:00 UTC,2.243414658,0.852846386,0.004570733,0.066036452,0.140319377,0.00649863,0.149234959,0.075328279,0.022632052,0.006666097
2019-06-08 11:00:00 UTC,2.225196384,,0.002455456,0.058725007,0.085621379,0.00991914,0.107057593,0.066402525,0.01772601,0.010634504
2019-06-08 12:00:00 UTC,2.249481533,1.263913619,0.007393242,0.083271378,0.161568834,0.014024795,0.155220323,0.072150334,0.030627518,0.014110512
2019-06-08 13:00:00 UTC,2.226604893,,0.005835504,0.05611671,0.135004714,0.012789608,0.376817294,0.068048856,0.033803543,0.022822115
2019-06-08 14:00:00 UTC,2.233125225,1.480438442,0.005155678,0.062110719,0.200063184,0.016155153,0.209665321,0.069438847,0.021744225,0.013420907
2019-06-08 15:00:00 UTC,2.230175593,,0.006754852,0.073917283,0.17603865,0.007664897,0.232874992,0.068147702,0.036035705,0.011248298
2019-06-08 16:00:00 UTC,2.241602869,1.586009709,0.003713559,0.071171632,0.145583438,0.015906399,0.217808164,0.064318457,0.025812263,0.044981399
2019-06-08 17:00:00 UTC,2.254218188,,0.006346937,0.070782071,0.156181341,0.0254362,0.100418093,0.055512366,0.027379944,0.026903808
2019-06-08 18:00:00 UTC,2.247338613,0.740200801,0.014305668,0.075288423,0.089411687,0.029229922,0.161468413,0.042807811,0.02338114,0.013283682
2019-06-08 19:00:00 UTC,2.205832622,,0.004844689,0.033986271,0.128967776,0.007435741,0.274837869,0.039156107,0.016726877,0.007646322
2019-06-08 20:00:00 UTC,2.228952091,0.740200801,0.003798469,0.053379567,0.076987189,0.00797126,0.212254304,0.0484513,0.019858305,0.005614312
2019-06-08 21:00:00 UTC,2.250007136,,0.00876306,0.069756882,0.121599225,0.023396114,0.337645064,0.037156547,0.024823086,0.017439998
2019-06-08 22:00:00 UTC,2.244164852,1.682368268,0.008007502,0.081879409,0.094343844,0.013124188,0.199418045,0.048419305,0.03102639,0.012526635
2019-06-08 23:00:00 UTC,2.254713791,,0.006119922,0.080387954,0.062996185,0.01634653,0.395535327,0.040909635,0.024107588,0.011319377
2019-06-09 00:00:00 UTC,2.230028445,3.040106398,0.010203603,0.073273455,0.045682047,0.015134251,0.328739133,0.059708506,0.032562056,0.024571512
2019-06-09 01:00:00 UTC,2.226366967,,0.005008455,0.054622244,0.244356746,0.011415918,0.236547056,0.056186836,0.014501404,0.035949039
2019-06-09 02:00:00 UTC,2.220085735,3.149727597,0.004258846,0.054972632,0.154609512,0.021218227,0.081138363,0.055774944,0.022724132,0.021136507
2019-06-09 03:00:00 UTC,2.228806764,,0.004174402,0.049732612,0.117351261,0.018359383,0.313030585,0.043382387,0.025359002,0.036456818
2019-06-09 04:00:00 UTC,2.223982768,3.026412395,0.003865005,0.062413509,0.10582213,0.000613348,0.28549891,0.029278752,0.010657134,0.019964413
2019-06-09 05:00:00 UTC,2.232131536,,0.001791811,0.058841849,0.137151771,0.005524589,0.341617796,0.035425653,0.02003285,0.015709813
2019-06-09 06:00:00 UTC,2.225092236,3.109245279,0.001941475,0.050044348,0.125354545,0.001629492,0.223354673,0.031189287,0.027993017,0.017065051
2019-06-09 07:00:00 UTC,2.236192111,,0.003621503,0.069873864,0.163166342,0.002156512,0.17912204,0.070673648,0.033719531,0.022149378
2019-06-09 08:00:00 UTC,2.238400155,1.458481502,0.001660595,0.077471229,0.13421928,0.011645872,0.176655538,0.074185143,0.043120929,0.022194942
2019-06-09 09:00:00 UTC,2.198815683,,0.001807654,0.065544312,0.145825773,0.001913932,0.125602704,0.05500995,0.030555159,0.030126825
2019-06-09 10:00:00 UTC,2.230658328,1.349254807,0.00182963,0.054127095,0.120413986,0.01095894,0.191557197,0.06439694,0.041431816,0.025566197
2019-06-09 11:00:00 UTC,2.207384936,,0.005499401,0.046868712,0.125395416,0.002576223,0.187161168,0.045919426,0.032180153,0.01929311
2019-06-09 12:00:00 UTC,2.022507106,1.011561599,0.006880578,0.0542732,0.120460565,0.010203632,0.198983732,0.05049995,0.042001852,0.021080892
2019-06-09 13:00:00 UTC,1.880120338,,0.003224803,0.070052075,0.089084815,0.008026914,0.161481686,0.050459909,0.034090815,0.020174705
2019-06-09 14:00:00 UTC,1.59851702,2.348208096,0.004256372,0.069324531,0.090324373,0.010335706,0.178583248,0.052452084,0.038694729,0.023783113
2019-06-09 15:00:00 UTC,1.76920286,,0.006168484,0.03314758,0.069087362,0.009949471,0.168268041,0.045310056,0.019323236,0.019764264
2019-06-09 16:00:00 UTC,1.965962681,2.270876021,0.009422661,0.054731049,0.119814196,0.011571487,0.394912428,0.040710923,0.03745722,0.033236701
2019-06-09 17:00:00 UTC,2.234846684,,0.003427754,0.070341887,0.102317334,0.030060073,0.162273468,0.054530308,0.035300655,0.029282307
2019-06-09 18:00:00 UTC,2.237140322,1.735834331,0.002996612,0.081620552,0.117025714,0.011299907,0.199990059,0.058003814,0.028763847,0.033287225
2019-06-09 19:00:00 UTC,2.198962292,,0.005526215,0.02028029,0.101529155,0.016551351,0.195897153,0.03397385,0.034327471,0.026252852
2019-06-09 20:00:00 UTC,1.019020388,1.436231232,0.003720462,0.054840602,0.107964357,0.020107916,0.166037327,0.041232707,0.031004113,0.020182574
2019-06-09 21:00:00 UTC,1.302726806,,0.006739123,0.084076524,0.113911565,0.027216933,0.17693191,0.071294219,0.053581403,0.04114607
2019-06-09 22:00:00 UTC,1.938682283,3.143974641,0.013969719,0.057365987,0.134163562,0.026857869,0.095396704,0.042965872,0.035508405,0.039805607
2019-06-09 23:00:00 UTC,2.117949631,,0.011788262,0.050174048,0.108020375,0.018084099,0.225235843,0.044401457,0.044294664,0.040146598
2019-06-10 00:00:00 UTC,2.061649248,0.177506958,0.009189083,0.068066474,0.140317294,0.029648194,0.178387512,0.05412941,0.041462785,0.035247639
2019-06-10 01:00:00 UTC,2.234174498,,0.00461242,0.065864217,0.077052031,0.024056604,0.292164672,0.045851726,0.045032554,0.038972064
2019-06-10 02:00:00 UTC,2.201901215,0.210234096,0.004582787,0.059717428,0.118531664,0.025676027,0.27134067,0.04762755,0.041198144,0.018103301
2019-06-10 03:00:00 UTC,2.226038525,,0.004288948,0.051548401,0.151513537,0.019008867,0.188755253,0.042267564,0.039378816,0.012822898
2019-06-10 04:00:00 UTC,2.163254456,0.243721218,0.005553171,0.038900909,0.078999781,0.014896655,0.235896164,0.034679345,0.023968712,0.016871066
2019-06-10 05:00:00 UTC,2.211573993,,0.004083465,0.037150749,0.040010868,0.018623406,0.262231183,0.03190008,0.019939092,0.005020336
2019-06-10 06:00:00 UTC,2.192539192,0.195839073,0.003180384,0.035011727,0.064299405,0.007237685,0.312918185,0.031518963,0.009458102,0.006266402
2019-06-10 07:00:00 UTC,2.215494085,,0.002923216,0.035020435,0.098450981,0.00570285,0.337827272,0.03081464,0.010786622,0.019629388
2019-06-10 08:00:00 UTC,2.202162106,0.181894628,0.004302829,0.048459014,0.10294275,0.014333819,0.248212451,0.033934736,0.016161168,0.014443361
2019-06-10 09:00:00 UTC,2.196975303,,0.003073169,0.022493213,0.078169259,0.009444929,0.272875975,0.026692583,0.016723096,0.005608237
2019-06-10 10:00:00 UTC,2.187155653,0.162405361,0.005060582,0.022001077,0.121650063,0.018428596,0.197193715,0.035184372,0.027142631,0.022807905
2019-06-10 11:00:00 UTC,2.034295831,,0.01363005,0.062462742,0.116603281,0.016719613,0.253291179,0.036959459,0.040076864,0.01567059
2019-06-10 12:00:00 UTC,1.48583241,1.74130794,0.009849305,0.065162623,0.106576369,0.026966664,0.283317692,0.031446561,0.03936727,0.024993567
2019-06-10 13:00:00 UTC,2.239440194,,0.004913196,0.066688354,0.117541758,0.0241246,0.287474041,0.031377867,0.023000799,0.020423702
2019-06-10 14:00:00 UTC,2.213460864,0.20485608,0.008301009,0.036085945,0.074721414,0.014829408,0.25157103,0.026765581,0.020166452,0.019797371
2019-06-10 15:00:00 UTC,2.202442072,,0.005488119,0.060348281,0.130891924,0.00963276,0.253688064,0.025998101,0.01496011,0.02112532
2019-06-10 16:00:00 UTC,2.241285845,0.250920839,0.005850695,0.071626453,0.092684671,0.022251574,0.324708029,0.043446195,0.025939767,0.032287659
2019-06-10 17:00:00 UTC,2.219318791,,0.003843278,0.056656862,0.057474732,0.016948069,0.276273732,0.045612031,0.02465103,0.032757159
2019-06-10 18:00:00 UTC,2.247093422,0.160229381,0.003999703,0.080201098,0.059720666,0.013490846,0.185440599,0.03579725,0.025724963,0.022235201
2019-06-10 19:00:00 UTC,2.25159352,,0.007068991,0.069609069,0.088663666,0.008737265,0.307816943,0.019270481,0.01644744,0.020257907
2019-06-10 20:00:00 UTC,2.218745518,0.254654264,0.005536506,0.040442682,0.127564314,0.022302718,0.208037553,0.043039159,0.013601918,0.022205866
2019-06-10 21:00:00 UTC,2.235420751,,0.005365353,0.054581804,0.120059423,0.022061625,0.168081443,0.059916001,0.029377169,0.015739813
2019-06-10 22:00:00 UTC,2.208910794,0.176231139,0.005025119,0.042583124,0.13488455,0.015678438,0.173202418,0.041155738,0.012811439,0.012868072
2019-06-10 23:00:00 UTC,2.199842169,,0.005604403,0.037514867,0.12578419,0.012339764,0.110095256,0.025368601,0.016701317,0.008462973
2019-06-11 00:00:00 UTC,2.202073768,0.30593357,0.008462021,0.033854188,0.136374837,0.015727848,0.158603784,0.026641928,0.021361972,0.018649992
2019-06-11 01:00:00 UTC,2.204371838,,0.005318616,0.033772249,0.110852749,0.015338191,0.134144835,0.026275855,0.010438806,0.027352319
2019-06-11 02:00:00 UTC,2.20598763,0.146790601,0.001257032,0.037351449,0.071138818,0.01111352,0.188807283,0.026550641,0.017784497,0.010778987
2019-06-11 03:00:00 UTC,2.212335206,,0.005473228,0.040254941,0.075014988,0.006885488,0.108275424,0.027278625,0.009945313,0.006400794
2019-06-11 04:00:00 UTC,2.208710306,0.103706959,0.002156044,0.032367814,0.120504944,0.007763877,0.113098808,0.026765794,0.00941314,0.006169625
2019-06-11 05:00:00 UTC,2.158983403,,0.003635509,0.039174078,0.067177046,0.004932543,0.135410134,0.027411439,0.013091308,0.015607516
2019-06-11 06:00:00 UTC,2.207425855,0.198172991,0.003080125,0.038377163,0.076510745,0.008653251,0.124341858,0.034178977,0.014425059,0.00829078
2019-06-11 07:00:00 UTC,2.210563505,,0.006036072,0.050296329,0.073318905,0.010035464,0.14175811,0.03622682,0.014710689,0.011869814
2019-06-11 08:00:00 UTC,2.212898029,0.169792536,0.007071145,0.043464544,0.054233149,0.005931253,0.16337398,0.032055459,0.0099632,0.018875766
2019-06-11 09:00:00 UTC,2.210211305,,0.002921932,0.03692444,0.042725233,0.009605941,0.142240555,0.025222783,0.016289296,0.008489644
2019-06-11 10:00:00 UTC,2.226459074,0.193992774,0.005362003,0.061288766,0.092803516,0.01874588,0.229273428,0.067058232,0.02873164,0.029300385
2019-06-11 11:00:00 UTC,2.231332564,,0.003544624,0.062998626,0.070178145,0.005950056,0.236756604,0.045121387,0.032084952,0.025340514
2019-06-11 12:00:00 UTC,2.228626343,0.235736407,0.004117816,0.057215074,0.06087015,0.010121498,0.184293591,0.01955672,0.026212202,0.019030528
2019-06-11 13:00:00 UTC,2.217593795,,0.003499544,0.047157074,0.126271193,0.01064025,0.169521204,0.031269934,0.01067031,0.00469701
2019-06-11 14:00:00 UTC,2.20306761,0.149372839,0.003466448,0.041660366,0.076651574,0.011329136,0.262522015,0.032355797,0.018438073,0.005453244
2019-06-11 15:00:00 UTC,2.228869653,,0.003175971,0.053240295,0.089927809,0.004775351,0.336489736,0.029546086,0.018746719,0.009201261
2019-06-11 16:00:00 UTC,2.187232365,0.230917879,0.006247586,0.058310615,0.175584417,0.024182822,0.184626119,0.032197291,0.03449266,0.011109093
2019-06-11 17:00:00 UTC,2.241200374,,0.00796828,0.06409566,0.103679664,0.01599031,0.241256756,0.033179546,0.024856329,0.016603361
2019-06-11 18:00:00 UTC,2.230309843,0.167575846,0.007037247,0.05588567,0.092212968,0.006390911,0.171860771,0.04415661,0.022431657,0.03525468
2019-06-11 19:00:00 UTC,2.220450776,,0.004078578,0.051364048,0.112464642,0.014193325,0.125572945,0.028977177,0.024858039,0.038359672
2019-06-11 20:00:00 UTC,2.214447664,3.336990264,0.006894417,0.086593405,0.100338381,0.022811409,0.173906636,0.034900342,0.025541759,0.028397822
2019-06-11 21:00:00 UTC,2.248925589,,0.005966328,0.085029371,0.087226785,0.03529197,0.229973175,0.060157385,0.015750142,0.018286771
2019-06-11 22:00:00 UTC,2.223631919,0.19934041,0.002560233,0.059915879,0.106799942,0.012521178,0.19909665,0.048065756,0.011299881,0.009667748
2019-06-11 23:00:00 UTC,2.190347076,,0.003433249,0.028351237,0.073391072,0.012998672,0.133131168,0.016381572,0.010780654,0.012832163
2019-06-12 00:00:00 UTC,2.201214329,0.160477423,0.007161933,0.033848261,0.174704669,0.018819107,0.130710325,0.032778999,0.014778749,0.015005433
2019-06-12 01:00:00 UTC,2.203344476,,0.004730526,0.036592096,0.140945617,0.011647912,0.164741346,0.031049174,0.010078749,0.018354813
2019-06-12 02:00:00 UTC,1.757642924,0.124106711,0.00835517,0.023207581,0.113436836,0.012080082,0.147196799,0.024442009,0.018623827,0.013857686
